Middle Name,Last Name,Gender,Enrollment Year,Graduation Year,Major,Email,Phone,Current Employment,Skills,,
Emma,Taylor,F,2023,2027,Computer Science,emma.taylor@email.com,(123) 456-7890,,Java,,
Sophia,Martinez,F,2023,2027,Electrical Engineering,sophia.martinez@email.com,(234) 567-8901,,Circuit Design,,
Olivia,Garcia,F,2023,2027,Physics,olivia.garcia@email.com,(345) 678-9012,,Quantum Physics,,
Ava,Hernandez,F,2023,2027,Environmental Science,ava.hernandez@email.com,(456) 789-0123,,Environmental Impact Assessment,,
Mia,Rodriguez,F,2023,2027,Nursing,mia.rodriguez@email.com,(567) 890-1234,,Patient Care,,
Amelia,Smith,F,2023,2027,Computer Engineering,amelia.smith@email.com,(678) 901-2345,,Network Security,,
Harper,Johnson,F,2023,2027,Marketing,harper.johnson@email.com,(789) 012-3456,,Digital Marketing,,
Evelyn,Williams,F,2023,2027,Sociology,evelyn.williams@email.com,(890) 123-4567,,Community Outreach,,
Abigail,Davis,F,2023,2027,Biology,abigail.davis@email.com,(901) 234-5678,,Molecular Biology,,
Zoey,Martinez,F,2023,2027,Finance,zoey.martinez@email.com,(012) 345-6789,,Financial Modeling,,
Chloe,Jackson,F,2023,2027,Art History,chloe.jackson@email.com,(123) 456-7890,,Art Conservation,,
Aria,Thompson,F,2023,2027,Computer Science,aria.thompson@email.com,(234) 567-8901,,Python,,
Scarlett,White,F,2023,2027,Political Science,scarlett.white@email.com,(345) 678-9012,,Public Policy,,
Paisley,Miller,F,2023,2027,Communication Studies,paisley.miller@email.com,(456) 789-0123,,Media Relations,,
Stella,Davis,F,2023,2027,Chemistry,stella.davis@email.com,(567) 890-1234,,Organic Chemistry,,
Aurora,Johnson,F,2023,2027,Psychology,aurora.johnson@email.com,(678) 901-2345,,Counseling,,
Piper,Smith,F,2023,2027,Industrial Engineering,piper.smith@email.com,(789) 012-3456,,Process Improvement,,
Bella,Anderson,F,2023,2027,History,bella.anderson@email.com,(890) 123-4567,,Archival Research,,
Quinn,Taylor,F,2023,2027,Economics,quinn.taylor@email.com,(901) 234-5678,,Investment Analysis,,
Lily,Hernandez,F,2023,2027,Environmental Science,lily.hernandez@email.com,(012) 345-6789,,Environmental Impact Assessment,,
Nora,Rodriguez,F,2023,2027,Nursing,nora.rodriguez@email.com,(123) 456-7890,,Patient Care,,
Camila,Smith,F,2023,2027,Computer Engineering,camila.smith@email.com,(234) 567-8901,,Network Security,,
Hazel,Johnson,F,2023,2027,Marketing,hazel.johnson@email.com,(345) 678-9012,,Digital Marketing,,
Lucy,Williams,F,2023,2027,Sociology,lucy.williams@email.com,(456) 789-0123,,Community Outreach,,
Ellie,Davis,F,2023,2027,Biology,ellie.davis@email.com,(567) 890-1234,,Molecular Biology,,
Violet,Martinez,F,2023,2027,Finance,violet.martinez@email.com,(678) 901-2345,,Financial Modeling,,
Aaliyah,Jackson,F,2023,2027,Art History,aaliyah.jackson@email.com,(789) 012-3456,,Art Conservation,,
Adeline,Thompson,F,2023,2027,Computer Science,adeline.thompson@email.com,(890) 123-4567,,Python,,
Penelope,White,F,2023,2027,Political Science,penelope.white@email.com,(901) 234-5678,,Public Policy,,
ella,Miller,F,2023,2027,Communication Studies,gabriella.miller@email.com,(012) 345-6789,,Media Relations,,
Serenity,Davis,F,2023,2027,Chemistry,serenity.davis@email.com,(123) 456-7890,,Organic Chemistry,,
Hazel,Johnson,F,2023,2027,Psychology,hazel.johnson@email.com,(234) 567-8901,,Counseling,,
Luna,Smith,F,2023,2027,Industrial Engineering,luna.smith@email.com,(345) 678-9012,,Process Improvement,,
Nova,Anderson,F,2023,2027,History,nova.anderson@email.com,(456) 789-0123,,Archival Research,,
Stella,Taylor,F,2023,2027,Economics,stella.taylor@email.com,(567) 890-1234,,Investment Analysis,,
Ruby,Hernandez,F,2023,2027,Environmental Science,ruby.hernandez@email.com,(678) 901-2345,,Environmental Impact Assessment,,
Eleanor,Rodriguez,F,2023,2027,Nursing,eleanor.rodriguez@email.com,(789) 012-3456,,Patient Care,,
Autumn,Smith,F,2023,2027,Computer Engineering,autumn.smith@email.com,(890) 123-4567,,Network Security,,
Hannah,Johnson,F,2023,2027,Marketing,hannah.johnson@email.com,(901) 234-5678,,Digital Marketing,,
Riley,Williams,F,2023,2027,Sociology,riley.williams@email.com,(012) 345-6789,,Community Outreach,,
Isla,Davis,F,2023,2027,Biology,isla.davis@email.com,(123) 456-7890,,Molecular Biology,,
Paisley,Martinez,F,2023,2027,Finance,paisley.martinez@email.com,(234) 567-8901,,"Financial Modeling, Investment Analysis",,
Scarlett,Jackson,F,2023,2027,Art History,scarlett.jackson@email.com,(345) 678-9012,,"Art Conservation, Exhibition Planning",,
Grace,Cooper,F,2022,2026,Computer Science,grace.cooper@email.com,(123) 456-7890,,"Java, Python, C++",,
Lily,Wright,F,2022,2026,Computer Science,lily.wright@email.com,(234) 567-8901,,"Circuit Design, Embedded Systems",,
Avery,Stewart,F,2022,2026,Computer Science,avery.stewart@email.com,(345) 678-9012,,"Market Research, Social Media Management",,
Hailey,Wells,F,2022,2026,Computer Science,hailey.wells@email.com,(456) 789-0123,,"Financial Modeling, Data Analysis",,
Zara,Baker,F,2022,2026,Computer Science,zara.baker@email.com,(567) 890-1234,,"Java, Python, SQL",,
Peyton,Allen,F,2022,2026,Computer Science,peyton.allen@email.com,(678) 901-2345,,"Circuit Design, Embedded Systems",,
Zoe,Cooper,F,2022,2026,Computer Science,zoe.cooper@email.com,(789) 012-3456,,"Market Research, Social Media Management",,
Claire,Spencer,F,2022,2026,Computer Science,claire.spencer@email.com,(890) 123-4567,,"Financial Modeling, Data Analysis",,
Skylar,Fisher,F,2022,2026,Computer Science,skylar.fisher@email.com,(901) 234-5678,,"Java, Python, SQL",,
Addison,Martin,F,2022,2026,Computer Science,addison.martin@email.com,(012) 345-6789,,"Circuit Design, Embedded Systems",,
Aubrey,Barnes,F,2022,2026,Computer Science,aubrey.barnes@email.com,(123) 456-7890,,"Market Research, Social Media Management",,
Piper,Rogers,F,2022,2026,Computer Science,piper.rogers@email.com,(234) 567-8901,,"Financial Modeling, Data Analysis",,
Ellie,Hudson,F,2022,2026,Computer Science,ellie.hudson@email.com,(345) 678-9012,,"Java, Python, SQL",,
Harmony,Wood,F,2022,2026,Computer Science,harmony.wood@email.com,(456) 789-0123,,"Circuit Design, Embedded Systems",,
Leah,Bailey,F,2022,2026,Computer Science,leah.bailey@email.com,(567) 890-1234,,"Market Research, Social Media Management",,
Savannah,Gordon,F,2022,2026,Computer Science,savannah.gordon@email.com,(678) 901-2345,,"Financial Modeling, Data Analysis",,
Brianna,Morris,F,2022,2026,Computer Science,brianna.morris@email.com,(789) 012-3456,,"Java, Python, SQL",,
Natalie,Fletcher,F,2022,2026,Computer Science,natalie.fletcher@email.com,(890) 123-4567,,"Circuit Design, Embedded Systems",,
Aria,Young,F,2022,2026,Computer Science,aria.young@email.com,(901) 234-5678,,"Market Research, Social Media Management",,
Kylie,Ward,F,2022,2026,Computer Science,kylie.ward@email.com,(012) 345-6789,,"Financial Modeling, Data Analysis",,
Amelia,Hughes,F,2022,2026,Computer Science,amelia.hughes@email.com,(123) 456-7890,,"Java, Python, SQL",,
Violet,Fisher,F,2022,2026,Computer Science,violet.fisher@email.com,(234) 567-8901,,"Circuit Design, Embedded Systems",,
Hazel,Campbell,F,2022,2026,Computer Science,hazel.campbell@email.com,(345) 678-9012,,"Market Research, Social Media Management",,
Aurora,Spencer,F,2022,2026,Computer Science,aurora.spencer@email.com,(456) 789-0123,,"Financial Modeling, Data Analysis",,
Penelope,Hamilton,F,2022,2026,Computer Science,penelope.hamilton@email.com,(567) 890-1234,,"Java, Python, SQL",,
Stella,Reid,F,2022,2026,Computer Science,stella.reid@email.com,(678) 901-2345,,"Circuit Design, Embedded Systems",,
Nora,Barnes,F,2022,2026,Computer Science,nora.barnes@email.com,(789) 012-3456,,"Market Research, Social Media Management",,
Eleanor,Wilkinson,F,2022,2026,Computer Science,eleanor.wilkinson@email.com,(890) 123-4567,,"Financial Modeling, Data Analysis",,
Avery,Wells,F,2022,2026,Computer Science,avery.wells@email.com,(901) 234-5678,,"Java, Python, SQL",,
Sophie,Martin,F,2022,2026,Computer Science,sophie.martin@email.com,(012) 345-6789,,"Circuit Design, Embedded Systems",,
Lucy,Fisher,F,2022,2026,Computer Science,lucy.fisher@email.com,(123) 456-7890,,"Market Research, Social Media Management",,
Nova,Morris,F,2022,2026,Computer Science,nova.morris@email.com,(234) 567-8901,,"Financial Modeling, Data Analysis",,
Aria,Ward,F,2022,2026,Computer Science,aria.ward@email.com,(345) 678-9012,,"Java, Python, SQL",,
Lila,Hughes,F,2022,2026,Computer Science,lila.hughes@email.com,(456) 789-0123,,"Circuit Design, Embedded Systems",,
Emery,Campbell,F,2022,2026,Computer Science,emery.campbell@email.com,(567) 890-1234,,"Market Research, Social Media Management",,
Ruby,Spencer,F,2022,2026,Computer Science,ruby.spencer@email.com,(678) 901-2345,,"Financial Modeling, Data Analysis",,
Sofia,Hamilton,F,2022,2026,Computer Science,sofia.hamilton@email.com,(789) 012-3456,,"Java, Python, SQL",,
Eva,Reid,F,2022,2026,Computer Science,eva.reid@email.com,(890) 123-4567,,"Circuit Design, Embedded Systems",,
Aubree,Barnes,F,2022,2026,Computer Science,aubree.barnes@email.com,(901) 234-5678,,"Market Research, Social Media Management",,
Clara,Wilkinson,F,2022,2026,Computer Science,clara.wilkinson@email.com,(012) 345-6789,,"Financial Modeling, Data Analysis",,
Brooklyn,Wells,F,2022,2026,Computer Science,brooklyn.wells@email.com,(123) 456-7890,,"Java, Python, SQL",,
Ariana,Martin,F,2022,2026,Computer Science,ariana.martin@email.com,(234) 567-8901,,"Circuit Design, Embedded Systems",,
Paisley,Fisher,F,2022,2026,Computer Science,paisley.fisher@email.com,(345) 678-9012,,"Market Research, Social Media Management",,
Quinn,Morris,F,2022,2026,Computer Science,quinn.morris@email.com,(456) 789-0123,,"Financial Modeling, Data Analysis",,
Mila,Barnes,F,2022,2026,Computer Science,mila.barnes@email.com,(567) 890-1234,,"Java, Python, SQL",,
Luna,Wells,F,2022,2026,Computer Science,luna.wells@email.com,(678) 901-2345,,"Circuit Design, Embedded Systems",,
Elliana,Martin,F,2022,2026,Computer Science,elliana.martin@email.com,(789) 012-3456,,"Market Research, Social Media Management",,
Jocelyn,Fisher,F,2022,2026,Computer Science,jocelyn.fisher@email.com,(890) 123-4567,,"Financial Modeling, Data Analysis",,
Liam,Johnson,M,2022,2026,Computer Science,liam.johnson@email.com,(123) 456-7890,,"C++, Java, Python",,
Noah,Smith,M,2022,2026,Computer Science,noah.smith@email.com,(234) 567-8901,,"Embedded Systems, C, Java",,
Ethan,Williams,M,2022,2026,Computer Science,ethan.williams@email.com,(345) 678-9012,,"Data Analysis, Python",,
Oliver,Jones,M,2022,2026,Computer Science,oliver.jones@email.com,(456) 789-0123,,"Market Research, C++",,
Lucas,Brown,M,2022,2026,Computer Science,lucas.brown@email.com,(567) 890-1234,,"Java, Python, C#",,
Mason,Davis,M,2022,2026,Computer Science,mason.davis@email.com,(678) 901-2345,,"Embedded Systems, C++",,
Logan,Miller,M,2022,2026,Computer Science,logan.miller@email.com,(789) 012-3456,,"Data Analysis, Python",,
Carter,Wilson,M,2022,2026,Computer Science,carter.wilson@email.com,(890) 123-4567,,"Market Research, C++",,
Leo,Moore,M,2022,2026,Computer Science,leo.moore@email.com,(901) 234-5678,,"Java, Python, C#",,
Wyatt,Hall,M,2022,2026,Computer Science,wyatt.hall@email.com,(012) 345-6789,,"Embedded Systems, C++",,
Henry,Young,M,2022,2026,Computer Science,henry.young@email.com,(123) 456-7890,,"Data Analysis, Python",,
Owen,Harris,M,2022,2026,Computer Science,owen.harris@email.com,(234) 567-8901,,"Market Research, C++",,
Jack,Clark,M,2022,2026,Computer Science,jack.clark@email.com,(345) 678-9012,,"Java, Python, C#",,
Christopher,King,M,2022,2026,Computer Science,christopher.king@email.com,(456) 789-0123,,"Embedded Systems, C++",,
Daniel,Ward,M,2022,2026,Computer Science,daniel.ward@email.com,(567) 890-1234,,"Data Analysis, Python",,
Matthew,Lopez,M,2022,2026,Computer Science,matthew.lopez@email.com,(678) 901-2345,,"Market Research, C++",,
Jackson,Scott,M,2022,2026,Computer Science,jackson.scott@email.com,(789) 012-3456,,"Java, Python, C#",,
Caleb,Green,M,2022,2026,Computer Science,caleb.green@email.com,(890) 123-4567,,"Embedded Systems, C++",,
Sebastian,Evans,M,2022,2026,Computer Science,sebastian.evans@email.com,(901) 234-5678,,"Data Analysis, Python",,
Gabriel,Turner,M,2022,2026,Computer Science,gabriel.turner@email.com,(012) 345-6789,,"Market Research, C++",,
Cameron,Hill,M,2022,2026,Computer Science,cameron.hill@email.com,(123) 456-7890,,"Java, Python, C#",,
Wyatt,Bailey,M,2022,2026,Computer Science,wyatt.bailey@email.com,(234) 567-8901,,"Embedded Systems, C++",,
Jayden,Cooper,M,2022,2026,Computer Science,jayden.cooper@email.com,(345) 678-9012,,"Data Analysis, Python",,
Isaac,Fisher,M,2022,2026,Computer Science,isaac.fisher@email.com,(456) 789-0123,,"Market Research, C++",,
Lincoln,Ford,M,2022,2026,Computer Science,lincoln.ford@email.com,(567) 890-1234,,"Java, Python, C#",,
Elijah,Wells,M,2022,2026,Computer Science,elijah.wells@email.com,(678) 901-2345,,"Embedded Systems, C++",,
Landon,Miller,M,2022,2026,Computer Science,landon.miller@email.com,(789) 012-3456,,"Data Analysis, Python",,
Connor,Watson,M,2022,2026,Computer Science,connor.watson@email.com,(890) 123-4567,,"Market Research, C++",,
Charles,Gonzalez,M,2022,2026,Computer Science,charles.gonzalez@email.com,(901) 234-5678,,"Java, Python, C#",,
Thomas,Cook,M,2022,2026,Computer Science,thomas.cook@email.com,(012) 345-6789,,"Embedded Systems, C++",,
Hunter,Bell,M,2022,2026,Computer Science,hunter.bell@email.com,(123) 456-7890,,"Data Analysis, Python",,
Jack,Walker,M,2022,2026,Computer Science,jack.walker@email.com,(234) 567-8901,,"Market Research, C++",,
Alexander,Hill,M,2022,2026,Computer Science,alexander.hill@email.com,(345) 678-9012,,"Java, Python, C#",,
Evan,Carter,M,2022,2026,Computer Science,evan.carter@email.com,(456) 789-0123,,"Embedded Systems, C++",,
Aaron,Moore,M,2022,2026,Computer Science,aaron.moore@email.com,(567) 890-1234,,"Data Analysis, Python",,
Levi,Martin,M,2022,2026,Computer Science,levi.martin@email.com,(678) 901-2345,,"Market Research, C++",,
Maxwell,Reed,M,2022,2026,Computer Science,maxwell.reed@email.com,(789) 012-3456,,"Java, Python, C#",,
Jackson,Hughes,M,2022,2026,Computer Science,jackson.hughes@email.com,(890) 123-4567,,"Embedded Systems, C++",,
Andrew,Gray,M,2022,2026,Computer Science,andrew.gray@email.com,(901) 234-5678,,"Data Analysis, Python",,
John,Fisher,M,2022,2026,Computer Science,john.fisher@email.com,(012) 345-6789,,"Market Research, C++",,
Luca,Watson,M,2022,2026,Computer Science,luca.watson@email.com,(123) 456-7890,,"Java, Python, C#",,
Nathan,Cooper,M,2022,2026,Computer Science,nathan.cooper@email.com,(234) 567-8901,,"Embedded Systems, C++",,
Gabriel,Brown,M,2022,2026,Computer Science,gabriel.brown@email.com,(345) 678-9012,,"Data Analysis, Python",,
Isaiah,Hall,M,2022,2026,Computer Science,isaiah.hall@email.com,(456) 789-0123,,"Market Research, C++",,
Eli,Young,M,2022,2026,Computer Science,eli.young@email.com,(567) 890-1234,,"Java, Python, C#",,
Cole,Ward,M,2022,2026,Computer Science,cole.ward@email.com,(678) 901-2345,,"Embedded Systems, C++",,
Olivia,Johnson,F,2018,2021,Computer Science,olivia.johnson@email.com,(123) 456-7890,ABCDeveloper,"C++, Java, Python",,
Emma,Smith,F,2017,2020,Electrical Engineering,emma.smith@email.com,(234) 567-8901,ABCEngineer,"Embedded Systems, C, Java",,
Ava,Williams,F,2016,2019,Physics,ava.williams@email.com,(345) 678-9012,ABCAnalyst,"Data Analysis, Python",,
Sophia,Jones,F,2019,2022,Environmental Science,sophia.jones@email.com,(456) 789-0123,ABCConsultant,"Market Research, C++",,
Isabella,Brown,F,2017,2020,Nursing,isabella.brown@email.com,(567) 890-1234,ABCDeveloper,"Java, Python, C#",,
Amelia,Davis,F,2018,2021,Computer Engineering,amelia.davis@email.com,(678) 901-2345,ABCEngineer,"Embedded Systems, C++",,
Mia,Miller,F,2016,2019,Marketing,mia.miller@email.com,(789) 012-3456,ABCAnalyst,"Data Analysis, Python",,
Charlotte,Wilson,F,2017,2020,Sociology,charlotte.wilson@email.com,(890) 123-4567,ABCConsultant,"Market Research, C++",,
Luna,Moore,F,2019,2022,Biology,luna.moore@email.com,(901) 234-5678,ABCDeveloper,"Java, Python, C#",,
Scarlett,Hall,F,2018,2021,Finance,scarlett.hall@email.com,(012) 345-6789,ABCEngineer,"Embedded Systems, C++",,
Zoe,Young,F,2016,2019,Art History,zoe.young@email.com,(123) 456-7890,ABCAnalyst,"Data Analysis, Python",,
Stella,Harris,F,2017,2020,Computer Science,stella.harris@email.com,(234) 567-8901,ABCConsultant,"Market Research, C++",,
Aria,Clark,F,2019,2022,Political Science,aria.clark@email.com,(345) 678-9012,ABCDeveloper,"Java, Python, C#",,
Ellie,Ward,F,2018,2021,Communication Studies,ellie.ward@email.com,(456) 789-0123,ABCEngineer,"Embedded Systems, C++",,
Aurora,Cook,F,2016,2019,Chemistry,aurora.cook@email.com,(567) 890-1234,ABCAnalyst,"Data Analysis, Python",,
Leah,Bell,F,2017,2020,Psychology,leah.bell@email.com,(678) 901-2345,ABCConsultant,"Market Research, C++",,
Grace,Walker,F,2019,2022,Industrial Engineering,grace.walker@email.com,(789) 012-3456,ABCDeveloper,"Java, Python, C#",,
Lily,Hill,F,2018,2021,History,lily.hill@email.com,(890) 123-4567,ABCEngineer,"Embedded Systems, C++",,
Hazel,Morris,F,2016,2019,Economics,hazel.morris@email.com,(901) 234-5678,ABCAnalyst,"Data Analysis, Python",,
Nova,Gonzalez,F,2017,2020,Environmental Science,nova.gonzalez@email.com,(012) 345-6789,ABCConsultant,"Market Research, C++",,
Olivia,Johnson,F,2018,2021,Nursing,olivia.johnson@email.com,(123) 456-7890,ABCDeveloper,"C++, Java, Python",,
Emma,Smith,F,2017,2020,Computer Engineering,emma.smith@email.com,(234) 567-8901,ABCEngineer,"Embedded Systems, C, Java",,
Ava,Williams,F,2016,2019,Marketing,ava.williams@email.com,(345) 678-9012,ABCAnalyst,"Data Analysis, Python",,
Sophia,Jones,F,2019,2022,Sociology,sophia.jones@email.com,(456) 789-0123,ABCConsultant,"Market Research, C++",,
Isabella,Brown,F,2017,2020,Biology,isabella.brown@email.com,(567) 890-1234,ABCDeveloper,"Java, Python, C#",,
Amelia,Davis,F,2018,2021,Finance,amelia.davis@email.com,(678) 901-2345,ABCEngineer,"Embedded Systems, C++",,
Mia,Miller,F,2016,2019,Art History,mia.miller@email.com,(789) 012-3456,ABCAnalyst,"Data Analysis, Python",,
Charlotte,Wilson,F,2017,2020,Computer Science,charlotte.wilson@email.com,(890) 123-4567,ABCConsultant,"Market Research, C++",,
Luna,Moore,F,2019,2022,Political Science,luna.moore@email.com,(901) 234-5678,ABCDeveloper,"Java, Python, C++",,
Scarlett,Hall,F,2018,2021,Communication Studies,scarlett.hall@email.com,(012) 345-6789,ABC Engineer,"Embedded Systems, C++",,
Zoe,Young,F,2016,2019,Chemistry,zoe.young@email.com,(123) 456-7890,ABC Lab,"Data Analysis, Python",,
Stella,Harris,F,2017,2020,Psychology,stella.harris@email.com,(234) 567-8901,ABC Consultant,"Market Research, C++",,
Aria,Clark,F,2019,2022,Industrial Engineering,aria.clark@email.com,(345) 678-9012,ABC Developer,"Java, Python, C#",,
Ellie,Ward,F,2018,2021,Mechanical engineering,ellie.ward@email.com,(456) 789-0123,ABC Engineer,"Embedded Systems, C++",,
Aurora,Cook,F,2016,2019,Economics,aurora.cook@email.com,(567) 890-1234,ABC Analyst,"Data Analysis, Python",,
Leah,Bell,F,2017,2020,Environmental Science,leah.bell@email.com,(678) 901-2345,ABC Consultant,"Market Research, C++",,
Grace,Walker,F,2019,2022,Nursing,grace.walker@email.com,(789) 012-3456,ABC Hospital,"Java, Python, C++",,
Lily,Hill,F,2018,2021,Computer Engineering,lily.hill@email.com,(890) 123-4567,ABCEngineer,"Embedded Systems, C++",,
Hazel,Morris,F,2016,2019,Marketing,hazel.morris@email.com,(901) 234-5678,ABC Firm,"Data Analysis, Python",,
Nova,Gonzalez,F,2017,2020,Sociology,nova.gonzalez@email.com,(012) 345-6789,ABC Consultant,"Market Research, C++",,
Avery,Watson,F,2019,2022,Biology,avery.watson@email.com,(123) 456-7890,ABC Lab,"Java, Python, C++",,
Eli,Clark,M,2018,2021,Finance,eli.clark@email.com,(234) 567-8901,ABC Bank,"Embedded Systems, C++",,